Date,RoomType,Total,Available,BaseRateUSD
2024-06-10,STD,120,35,150
2024-06-10,DLX,60,18,190
2024-06-10,SUI,20,6,320
2024-06-11,STD,120,32,150
2024-06-11,DLX,60,20,190
2024-06-11,SUI,20,5,320
2024-06-12,STD,120,30,150
2024-06-12,DLX,60,17,190
2024-06-12,SUI,20,4,320
2024-06-13,STD,120,28,150
2024-06-13,DLX,60,15,190
2024-06-13,SUI,20,4,320
2024-06-14,STD,120,26,150
2024-06-14,DLX,60,14,190
2024-06-14,SUI,20,3,320
2024-06-15,STD,120,24,150
2024-06-15,DLX,60,12,190
2024-06-15,SUI,20,3,320
2024-06-16,STD,120,22,150
2024-06-16,DLX,60,11,190
2024-06-16,SUI,20,2,320
2024-06-17,STD,120,20,150
2024-06-17,DLX,60,10,190
2024-06-17,SUI,20,2,320
2024-06-18,STD,120,18,150
2024-06-18,DLX,60,9,190
2024-06-18,SUI,20,2,320
2024-06-19,STD,120,16,150
2024-06-19,DLX,60,8,190
2024-06-19,SUI,20,2,320
2024-06-20,STD,120,14,150
2024-06-20,DLX,60,7,190
2024-06-20,SUI,20,2,320
2024-06-21,STD,120,12,150
2024-06-21,DLX,60,6,190
2024-06-21,SUI,20,1,320
2024-06-22,STD,120,10,150
2024-06-22,DLX,60,5,190
2024-06-22,SUI,20,1,320
2024-06-23,STD,120,9,150
2024-06-23,DLX,60,5,190
2024-06-23,SUI,20,1,320
2024-06-24,STD,120,9,150
2024-06-24,DLX,60,4,190
2024-06-24,SUI,20,1,320
2024-06-25,STD,120,8,150
2024-06-25,DLX,60,4,190
2024-06-25,SUI,20,1,320
2024-06-26,STD,120,8,150
2024-06-26,DLX,60,4,190
2024-06-26,SUI,20,1,320
